ks_count,ks_rate,dwell_mean,dwell_std,flight_mean,flight_std,backspace_rate,digraph_mean,digraph_std,user_id
263,7.282953415057412,105.19521170088699,15.724437235402753,138.48932919773097,25.444830026726063,0.05739171541595417,121.09756298209578,23.901303454495718,Ann Mary
206,7.126697386181524,117.5405453599857,16.854096615653447,149.63122139879036,22.593398893533717,0.05773545415455862,151.0031162398988,22.871786013910306,Ann Mary
229,7.072109861897968,106.44399559366025,13.905529231431238,127.39179267897758,22.106554692891535,0.0747827893571606,124.36982881850373,18.832442869862515,Ann Mary
214,6.4546090690109885,100.18765431228123,10.331134292647079,132.28928690117428,20.656068061907895,0.05615449889982084,143.35419222191692,19.685258799826233,Ann Mary
178,7.119715652947149,113.07345499292377,15.489025348342038,128.42851525186626,23.725326762542007,0.07043743397720495,142.47688659280715,17.617267647215634,Ann Mary
251,8.102941953331916,117.09487431431737,15.373141788539629,136.70652924049597,24.02852129308912,0.06678523951400028,138.80357849603897,22.896765866973922,Ann Mary
216,7.180677038193041,108.22654820939337,12.534429658462754,129.34432979297378,19.38674843219495,0.0672982878901553,157.48493894414904,26.660727760278427,Ann Mary
260,7.4232278283738236,97.9417599167487,13.62724416812419,109.00128395692147,23.174124015303406,0.04936440270565283,130.24709433368966,15.452915193669496,Ann Mary
156,7.875113805056623,105.74378283985817,12.451869771865686,119.8935589367769,23.74361762225206,0.05418406065718395,128.7132794919617,23.44762867096635,Ann Mary
170,7.98772268262038,130.40296051518675,17.735891658391655,150.61498046925496,29.407344673529906,0.058390880436132615,158.6716311100945,25.236993647781226,Elvina
273,8.476778215429091,119.20313498388902,17.537739510453,155.27891060397604,18.778683849410072,0.08190305703510119,133.9173795533103,22.929000065682768,Elvina
225,7.974511419042556,124.05164378385987,19.46902031319589,146.18888247457718,32.41232133714381,0.06944897900957711,157.3565885534426,24.373468013923908,Elvina
173,8.527945298098771,125.81705732361962,12.75134312758692,145.5801212943056,24.393218671865522,0.08293509968459371,144.35016709365416,29.097185407063563,Elvina
179,8.05137448614028,121.04046062756306,14.230786352258825,154.48066695076946,24.28295860840753,0.04819633791261812,157.7711434809922,19.761466145181107,Elvina
277,7.719800295278065,117.38797966154125,20.350629682339793,150.25799619581562,27.983952158918473,0.052236017036577057,151.44336993951637,25.168963108563766,Elvina
155,7.491293033175582,119.6714230767004,15.013179372301078,149.51533559465187,25.054000871520714,0.06729106372929064,153.2199180165263,22.074760706204387,Elvina
216,8.664722347967844,127.65123873671797,16.230139654174348,162.2438244903741,27.777591137054564,0.06693302712174064,164.62680998296338,30.72634453055995,Elvina
199,7.051307556974587,121.27203601327632,19.14595193040474,150.04872052715453,27.171519027598173,0.06439550531196925,153.54132940778652,23.23749096657085,Elvina
247,8.019269209883158,123.65339222806753,14.793979898179904,144.03315591158474,23.13329307929212,0.07390725026088897,160.84322060013116,25.18760238557133,Elvina
187,8.885556616501479,132.16629177110437,17.196022256800784,155.59268491310013,35.6076283401044,0.06548049020146492,161.22270864422632,27.370682913806117,Elvina
264,7.773160550783337,133.86941439620995,16.762723498475335,147.60868161761246,31.818206758356624,0.07625675571596155,152.33182695236295,30.758217494538673,Elvina
152,8.677288102424678,128.79608970702367,15.874678188975738,161.69633860116357,30.088606270338126,0.07014680139889712,158.46819403716475,26.182707194027792,Elvina
169,7.712323204904257,116.85503135612527,17.888427486162254,135.40288847294642,28.546432795121643,0.06521916942246177,171.06462983690696,23.656776465352447,Elvina
179,8.65471934101864,133.3886981496538,16.270579095901976,164.60304736987425,25.678390582932444,0.0729459284255838,172.1731520142512,27.773648268197707,Elvina
154,8.593213804365293,126.34910643721778,15.961196709051007,169.1635447878838,31.41021367954354,0.07102256659647417,163.03590164837155,29.22540226904905,Elvina
233,9.46130777827477,122.68753538000188,17.231393404725164,143.8141053406531,21.34465525908901,0.06397280636969778,145.2147855997194,19.756751970869466,Elvina
168,9.05313924161158,136.02874522266433,17.21537123480489,162.26288210387202,32.61601198871365,0.06967662881304786,175.14912117067286,26.162111054261036,Elvina
291,7.308479601596822,122.89094058530736,16.70770164954724,143.1152488440122,27.554422514164052,0.07053752562990502,141.78455682981567,22.146688419902652,Elvina
166,8.715708532818512,120.91063802341104,17.36125443724075,163.39680199306838,30.738482770708163,0.06904714212986066,159.5979568823846,23.67850405135841,Elvina
160,8.855047937923995,128.89643190182036,18.718219770440676,157.23515653670702,30.821885931304717,0.0787082277036664,157.253750709932,20.196605664006455,Elvina
264,8.991377222160494,122.65880247908876,16.298456719171305,167.89233075466885,28.704462362615875,0.06487938580680874,181.0821388045874,23.447282131261666,Elvina
262,8.35578145870049,125.38636809614763,18.14358407448499,151.00020687711904,28.66999845906039,0.06740790740684917,156.91220461880343,24.80426451818155,Elvina
191,8.85079934453709,130.29881570285463,17.017492887291787,149.5191578524174,28.418111910007163,0.06971982215104257,163.78226691946503,32.01316424365834,Elvina
232,8.777099200059777,124.23103398116072,21.161426571219586,148.47297467590283,28.448494888418907,0.06201194255107019,155.17610864224153,25.47540623050286,Elvina
212,8.813438635704104,137.3630573763932,17.11785181619929,156.32949263381946,36.95825938414589,0.07394237649442031,160.11039599044105,23.878882369332747,Elvina
177,7.935007379193976,122.52211523854787,16.107374702404655,153.93570732566417,24.517087806816598,0.05924427713856985,157.37396894889753,26.154465931021484,Elvina
272,8.095032829380628,131.56130446148774,15.511797533667316,152.17815720853233,25.50067173893163,0.08301158348652031,167.97943312853022,27.314259208824495,Elvina
284,7.919550374387657,127.18219190987837,16.315976684336423,154.9039254596046,26.01446167833131,0.06700346935944634,158.43863594925384,27.32761738164044,Elvina
167,8.656023828810412,129.27901315625826,18.03703269971052,151.6704782100902,34.415128529329614,0.07234431116482098,146.39738732721617,22.239401251987097,Elvina
210,7.816946491264988,115.35718236197808,19.77755043138434,148.2701136788854,28.437792095311185,0.06068926512057898,142.99894868244195,23.74396380716583,Elvina
281,7.523746358338439,125.6966899913378,16.931948449538343,153.44549510768934,25.732835902612194,0.0646046481807886,160.57991750441792,25.628106496517148,Elvina
189,8.434263613001546,125.9846249447854,18.038186296598955,161.6022681189041,27.30219028277391,0.07790393476966173,172.31423432891356,29.619371821271532,Elvina
294,8.500288202686228,134.08583333623426,17.889547937269214,163.09425000723147,27.83053214788941,0.05514437996768929,171.966780781871,24.495421837404102,Elvina
238,7.875968871302116,127.79276082562569,17.153439142061565,158.52793794335847,34.6435847800005,0.07277289531210847,165.3751166508119,22.044710146070884,Elvina
276,8.805342491225755,114.66803783798647,13.93996739274089,146.64831662853405,26.442515319331456,0.06097493493556709,151.16049646721103,27.72991045646757,Elvina
238,8.629498727800357,125.32681023188513,15.075366593403597,138.49186603853667,24.960136321852513,0.06945295563150729,165.69091346828773,21.36485982744241,Elvina
241,8.712216365494005,111.33205649246683,18.81686040697091,145.25798664624182,28.911466598859327,0.07246683149610744,169.19070181301976,26.776705249320294,Elvina
273,7.755915417157645,114.13231347049636,16.32884716447555,146.45046818517304,27.448064717559056,0.06785725057445535,132.55988358358877,21.693994810878564,Elvina
161,7.979686818166447,131.66130504735474,18.86660748341798,157.17809364883516,19.225028549201767,0.057219116372881976,178.48363012024762,23.935117954239924,Elvina
274,7.8114348288331374,123.70099842966586,16.16343141656133,146.29712622627568,27.104884520014554,0.07697488311921001,167.81062005545706,26.32729010706147,Elvina
237,8.149228962285791,125.73735767831438,18.25719802236497,142.32189887043583,29.914494017718845,0.07927742399551206,172.493188418146,21.52768940519348,Elvina
195,8.002668752060485,118.37657290761648,10.97020864281226,148.16640051373574,28.60067360269929,0.0650677815449409,173.56549615393044,24.783466919387205,Elvina
153,8.918018922920226,136.76807460768816,18.13310054097761,170.68215222683767,29.458847105581334,0.07496120708088787,171.35408053650912,25.497069775283762,Elvina
159,8.386296224629682,130.33920979228054,19.55854729309369,164.20917572069567,28.440131572082773,0.04616611297042639,167.4622708830046,18.90606131116305,Elvina
204,8.925718104879,138.61276165846746,15.877740062202635,151.21710245707635,30.252200383364727,0.06966396560043858,165.51981246865472,26.776927350045398,Elvina
190,9.754980070541338,143.51708286346528,21.41938582292374,167.8903956958722,24.603151969006376,0.06811413866993991,183.4066420591575,24.78129111748381,Elvina
156,8.001205343352042,134.21852873385677,18.19309446051953,157.59077161681637,29.68843798887358,0.06962750747447874,161.56634604490637,21.485716902962647,Elvina
229,7.906062534510903,123.41659850617471,18.630806444914395,152.96455851186448,22.8194872413678,0.06647734965050231,152.27063298923528,30.82791625235102,Elvina
233,9.403728342113364,130.33371868341686,15.9216602599181,167.6629008041092,26.178115411010833,0.06761563649019699,168.59234682933962,31.310825550710945,Elvina
289,8.54581313294333,120.2097310180579,16.672443667099685,151.4422319278269,26.82419070958702,0.07790340581784705,146.6975714811602,23.32972975247321,Elvina
258,8.298168986263029,119.42533035340837,18.547533434383897,165.62387093523637,28.54905229018836,0.050391544015304685,170.58097597401544,20.835970477546574,Elvina
200,7.9127201401709675,124.7381366433386,16.61868445325438,151.18893826995975,30.074909111493614,0.06553930621541167,170.61712281525152,26.321438846093784,Elvina
222,7.757762896104964,112.97601477603196,16.96293203177586,147.68132253296076,20.185856209213146,0.06464285127230601,149.7807738280316,29.2992312905753,Elvina
152,8.444151237984856,126.47807519126388,14.28836695541273,140.2101168749244,28.145927577766628,0.046729002030546904,136.31947350556902,22.825299046743886,Elvina
260,8.647102125755367,133.580128297992,19.9975128848055,177.2725912466572,27.81934514668419,0.06983163276266574,184.4883125259852,22.028303683941928,Elvina
155,8.759510504717724,129.16840053309053,15.500525440929833,152.76998239443807,29.856824163315082,0.07995539328162683,165.87070153017643,26.335162439698088,Elvina
272,8.085542833380835,133.00843834878725,18.781390633894123,175.36684145585363,27.4428614946123,0.06541918198331872,170.4359778537635,28.171369166398357,Elvina
276,8.510039273096007,118.62660236539682,15.657879731943943,151.68417002800712,30.452728901090058,0.0639540138382046,143.18417317183852,18.968629159406326,Elvina
157,7.365592220888192,119.40497664810293,13.66659185278111,142.15394341436783,24.418329278347713,0.06559492139152007,164.3384095186247,26.052371008256028,Elvina
193,8.188222496271289,128.03906118845373,17.97801579587018,147.7353892413138,28.1255716821187,0.04968380431336974,162.78645441120182,27.500964199624462,Elvina
286,9.224242910005788,119.45226049441975,17.066839654477995,152.20884932549347,27.4190383707889,0.06885677831995253,160.24644563551072,27.49181446619831,Elvina
274,8.928220933785047,132.18631159621137,19.25727388610811,156.6651806756436,31.67560259445344,0.062380084761730105,177.64726284728482,33.07188524482699,Elvina
187,7.267103088204877,122.1621849046598,19.19049993579577,157.20007612533405,28.624656908053698,0.0800866835595484,164.17364515815188,28.743300063179156,Elvina
167,8.855225144947223,135.56896295387517,16.73740005981662,154.8466045406454,34.03972659790391,0.07216204676322689,172.7257306676192,26.398701352216456,Elvina
262,8.22953675101521,131.97664367746643,17.55857075800687,138.79385180182697,26.767750979351568,0.08782293792704712,155.91716011241053,19.27069983896949,Elvina
258,8.932908236220364,132.290213567909,20.100533190836998,160.61788506824064,33.33781815897051,0.07542195285724257,173.84248649507842,27.340288412887073,Elvina
179,8.87032964909038,120.02058684217519,13.451168924311073,157.3387566583193,29.71874694748726,0.07480241152511767,163.25576074583776,24.080907631944598,Elvina
255,8.392688030908067,127.67232429620246,21.313769020182974,146.18632229980236,30.286847017272922,0.053208895723762833,164.662158843633,24.60785197848441,Elvina
263,7.969010306212917,114.33714429178737,11.350570336869584,148.40932100368042,30.219990237286925,0.08490124342296573,151.88273881930246,23.461648948719454,Elvina
202,9.36523133770655,126.32747918065226,17.99958367896732,164.38147442496688,23.899305714144106,0.07469360659620775,186.8208351779859,28.31514945620859,Elvina
184,8.933481289496878,132.19104892258494,18.446590629027003,156.3929854120386,26.582087519738586,0.08266304557169367,180.4508639612222,23.552752826535524,Elvina
273,8.860303928611375,133.11730645710279,19.369500218980956,159.9030208380886,33.19848479045967,0.07309412839759925,171.55946730594098,23.57141114948674,Elvina
263,9.282510164813933,139.99195010024235,14.878823783999817,160.11371039732288,33.872310074461026,0.07286891118292606,158.1020514329214,30.257662896585806,Elvina
197,8.192947319392333,124.78121749653592,18.831639474571663,144.72674378007738,24.477676772145458,0.06803501579601894,164.49063127194162,20.71796371824208,Elvina
276,8.311450083555165,114.87597442509703,15.014727214225973,131.8281368870288,24.295027457054953,0.0699243270336885,158.8518239116208,21.385078361395895,Elvina
159,8.555666935277161,142.68233785243305,18.217345976867332,159.2513955581977,29.19197672669072,0.0835307357754206,182.2595352483423,24.24125897039848,Elvina
201,8.432348270810055,119.89160719154442,16.663169608652545,153.8038740677268,31.378194626731098,0.08207425028311202,158.12233040517305,24.519950139346367,Elvina
277,8.89360776648539,128.46187643503507,15.259778225756138,150.95575067114845,33.005468390148934,0.06843578520856702,177.94251348800637,24.256954289705337,Elvina
253,9.683699921848568,120.96610293711204,13.179094120879341,164.60775952523383,25.81077788495227,0.06979293635893767,157.9870842228934,26.26657302388429,Elvina
227,8.339746801122544,115.67273375001858,14.829510216396775,146.34037102528868,22.763017490135418,0.06577439017201255,156.48478912790517,23.145870588767544,Elvina
226,8.30863621666719,120.84434500721335,18.01929923597472,162.55927616248792,26.33548233048193,0.07485198231477708,157.5226479221654,26.052223191476962,Elvina
163,7.983026589956135,135.7699816790964,20.20519520533997,161.06061423163118,32.55268394955675,0.06309884458848054,158.1189190282405,27.032708634580846,Elvina
236,7.753171477329309,125.81690833251459,11.926588156059648,135.382900464498,23.14742654376895,0.06936680140289041,147.974524570539,27.816580096416576,Elvina
228,8.75911965589945,132.6539461428216,15.648644286828269,165.24938828490062,25.61821556601409,0.07835376993902232,175.97664290922788,26.691507302446787,Elvina
251,8.547291036466245,108.03793101406707,17.29878860159374,152.23735019083048,27.67190260186705,0.07706532512897828,159.38862353845082,21.620787676980747,Elvina
233,8.415046154542893,126.3352041849962,18.79389648734188,145.62004343922138,28.38569869766917,0.08289929698618241,146.3100426672565,25.61167763859732,Elvina
227,8.039031257171533,117.93695172183477,16.109671467415286,163.66920754013657,23.62133041449531,0.05830389997521173,147.21859705234695,29.855414208108563,Elvina
229,8.059906617790494,118.25293405473565,16.052294883458355,168.6648368597888,31.71387305740147,0.061470621822077284,163.52213951774607,22.28932594703171,Elvina
244,8.376845167178448,124.96690270505331,17.826283918788064,140.94092124180875,25.72330515914782,0.07749765553658124,153.9178543754191,22.420356711147267,Elvina
228,8.453783273582607,111.5286470752633,17.106075671281054,147.41589685528595,28.631372969578834,0.07871975499719008,146.13461509891772,18.891957161398814,Elvina
192,8.684507801058638,120.3471387132712,15.091801636874987,138.3161902152717,32.724423137969936,0.07825713641425311,164.09143057752155,27.62300858722383,Elvina
202,8.491130456401919,126.02980143939257,22.41550652575604,161.0632802075848,27.1853070374891,0.0746549677416628,156.229121736024,30.23255768115674,Elvina
246,8.452221987569091,129.42105484732667,17.1728956309257,151.02540991579818,27.371337158760905,0.06943558903112894,152.58526478768894,23.25658752446446,Elvina
230,8.450978977403894,129.56037110026014,19.888495585585005,166.86699348723147,31.160577908347705,0.0674247880109021,174.09454440987642,24.600947961433896,Elvina
263,8.80701803429214,130.0774029324584,14.680411889290928,146.5834376572382,28.066492427094452,0.08726132374669511,144.18269800400984,25.801346190500315,Elvina
282,7.804972791495935,117.28475494729949,14.906782121737693,146.48221109898228,25.018189968535115,0.055375426151458476,159.3267077436366,26.220177503030808,Elvina
182,7.882585044874759,131.58779331060688,18.657862297627446,151.41904422604756,28.870694054569054,0.06883733354689635,180.58545755117646,31.732344990058117,Elvina
231,7.443080221424277,124.39443599597864,17.74238212572934,137.87620824879122,27.815446988187094,0.06892466255733937,155.86459077541045,24.394096153144694,Elvina
298,8.796601617184105,130.37628326760824,19.70993215733651,164.64263892354657,31.39177966833291,0.06335413327741404,159.51684978969112,24.573539107075117,Elvina
172,9.90174560944285,140.27552202724297,21.689345206240354,182.16476813511267,32.10937536352103,0.0717810822845696,193.03329022782094,28.058208699802247,Pavithra
251,9.468047046126008,139.2290014261562,16.338420257228,181.1239868452714,29.775962034741113,0.11059531228996825,176.03686121857828,25.14140125184377,Pavithra
286,9.785336443155645,149.72907874138414,15.818988394450647,174.06318211603156,29.289291528200742,0.06104954150052119,187.8691394869684,22.5306419792208,Pavithra
234,8.934744313167057,133.06240313690003,19.19949942476167,170.8669835298364,33.359200271718926,0.08752383732712678,185.52387550988823,27.604268430494134,Pavithra
164,9.761868418940514,142.98243519417258,18.717195071810462,171.94615916618196,33.56831739054616,0.07905984825914844,180.43954467460173,27.086385752761228,Pavithra
266,9.726301052283764,139.02491174216817,16.74816072418379,175.0026412444088,29.108254842834096,0.06593499372987767,185.20998562900203,26.099350176297154,Pavithra
188,10.04862488433242,142.28017783925833,16.556426293584266,177.55819403263692,30.13613173700604,0.09887923971529466,181.63987245531632,21.72688432511609,Pavithra
169,10.679508387776817,155.0636641059729,23.076327560806536,170.82718604918597,35.09382216008601,0.07278005460263288,187.84916378523053,25.30277118872091,Pavithra
289,9.855940910606495,145.9042637880457,19.366965999732017,163.00254336675738,30.420625933268127,0.07253883517057275,187.25178540548032,31.75454437005711,Pavithra
273,9.539305966100754,132.3165364034021,16.29990755535842,191.76150956974533,31.852620768071414,0.07249275381734888,203.21549946716743,33.54622686389278,Pavithra
188,9.541284010169374,145.47299603896386,22.41476379579109,179.0917399402194,34.202535821037216,0.09169270109070171,174.78317214284343,31.08658952714994,Pavithra
193,8.253581775715134,129.90542335210787,16.987023524165664,178.09843444950923,32.046829941359285,0.08184366707175664,197.9137775221893,24.727619276225116,Pavithra
220,9.223633435475715,144.04651037667088,15.983641319321077,185.71846007291472,29.92772298822498,0.10031400164778503,183.58246362210397,31.8594706774322,Pavithra
268,9.56863722317239,140.2559610902078,19.406266137337866,177.932825081447,29.593921604263308,0.07874955584140116,178.81271757484396,35.65101962675248,Pavithra
223,9.475269603622671,145.15193738460715,16.50343339476249,172.37697262241105,32.54187324245612,0.09586003830959866,185.25991029441835,32.87040339065854,Pavithra
164,10.60591940279322,146.52902769208282,24.36488288742536,176.1262366857172,30.34134360760991,0.06789947150310965,206.33238975613136,31.834998917036323,Pavithra
229,9.8436098725448,154.29322152804215,15.903861894491994,172.30481520820854,30.278315114791212,0.060263173235913986,190.56142342130076,27.688101672547646,Pavithra
294,11.001775328660775,145.20887827147388,18.80147275767763,180.8986208154941,35.701373263936794,0.0743328697468985,183.2051866516157,32.63723589521201,Pavithra
208,9.447918630416988,133.43550737924227,16.97639999536461,188.59116732789968,33.584424173074474,0.07237804068962751,184.8138988541889,29.180485409859244,Pavithra
281,9.141588310654654,142.265105289238,20.187351525894876,179.34769141807274,34.451310908190294,0.06770492602640402,191.08749623178153,32.736910882384564,Pavithra
192,9.698103762861802,141.18157654554278,19.348093943409996,187.49544297948393,32.129733027348905,0.0711019601065159,182.8612299359853,29.840687584262145,Pavithra
195,9.730597442377316,145.4562495771804,20.75385796250079,183.9105893213606,34.61406217593624,0.0706576093585204,174.62401894359996,28.23652297315777,Pavithra
259,9.24380149574168,139.12263329070842,17.58559930613394,171.3080091320982,35.084177193715576,0.08199238041249239,201.1802143043171,28.905466736543477,Pavithra
291,9.515046709146258,144.23365588794363,19.89646844997978,188.9416175243583,29.173972831130044,0.08859046058177736,183.99412658077378,23.825647575744625,Pavithra
172,9.402621432739714,147.41454131207465,16.21171074524145,171.42719808373087,35.914787514946525,0.07533583493992566,179.5610941975406,30.18200999726058,Pavithra
278,9.207865441682925,146.0851002126098,16.56308582327269,166.78917513835654,31.939827545015586,0.08969409790748206,190.9014109311904,26.33464365062721,Pavithra
159,10.794317763529296,141.41557019862006,22.419383801735254,176.56017057032702,38.97711633130345,0.08591320728852485,181.2617853245222,28.07692383160017,Pavithra
178,10.360676570374903,147.09102187316006,19.758025285061176,185.60496785723905,33.1765764862562,0.06706495140661624,181.98799973291509,30.208422914156365,Pavithra
290,10.354409435335034,151.1934154404578,21.426917221863572,178.01789733928933,32.75578953572305,0.07175869278660524,180.99908300920004,30.894581209756538,Pavithra
259,9.99948023422993,148.11148086498605,19.79659652659857,180.916639845959,32.05746401790231,0.08412891395222401,179.25754629137143,30.07607975284366,Pavithra
277,9.826441355082228,143.2662645260109,18.548037218139378,171.80179178335797,36.46574246078568,0.09065685174720048,192.14287252421326,35.31816377258885,Pavithra
212,11.059107498584801,141.7832178732629,19.596839285571,172.1747032712924,32.92773098361252,0.08835614927886244,182.00050610030706,33.95983841444131,Pavithra
268,9.21724593813318,147.58716622815288,19.07543512916135,173.05764296012305,29.909726060188373,0.10671763379756685,183.26729038521012,24.644278093826316,Pavithra
271,9.364749642342122,144.13800562690233,19.890660167611085,176.89608383390654,29.36719762035544,0.08340440443501546,172.97675089365308,26.312671737198652,Pavithra
169,9.856792052078928,144.00197982062218,20.60270535525611,171.22779210241868,33.41271412209518,0.06238710595357455,185.62787354098637,28.50542141296486,Pavithra
167,9.978144529569056,140.89966227344993,16.580186209307406,174.46472363753966,34.321861443967904,0.08690091415175395,176.6623419818028,26.421100537729608,Pavithra
152,8.702003878791423,132.21312881642544,17.12238799562039,172.62598058090043,27.734981294798693,0.07884196490028234,188.30981733497472,24.243748670412717,Pavithra
221,10.050444639352227,140.56138374496973,17.928793163236843,183.00901902888737,30.874948004674817,0.09104495025205568,186.24466001815702,27.585664858701005,Pavithra
155,10.254348569680497,142.8685341604988,19.57022645192176,178.20768816105397,34.59213495551689,0.06974820805555824,194.89403693683866,30.63070779404903,Pavithra
191,9.809053890650366,151.47839565343813,20.413512894919048,178.7458054656041,30.93918907117482,0.0633849508026149,161.67471721727037,28.380013565333627,Pavithra
221,9.391033015696669,145.02960709238283,15.93929762183772,169.60197321552243,35.93763324163097,0.06924711619778626,187.5542113528723,26.81302678839604,Pavithra
197,10.312401881556418,150.9037625212349,21.345795460337722,170.94071094531904,35.88677288007385,0.0714730688536518,189.21464824370952,30.065952944856637,Pavithra
269,9.323631778398513,138.0838470411388,21.235770895245288,179.9690161164151,35.93325308174304,0.07955267065812133,175.54813982808443,32.13499934599494,Pavithra
256,9.65989054581218,138.44857568564794,22.26638105467072,167.82700787758156,30.61734012802037,0.08107448702697316,173.13291037775298,29.45822503706779,Pavithra
261,10.28114455275611,134.75698483237238,20.089287885510814,182.67421162458777,31.156417670236333,0.09081450469628533,190.65853579244742,29.71828696843998,Pavithra
273,8.52843420168074,135.5107134229874,20.89587124736699,159.15578466050033,29.323861076363816,0.07600279943710236,195.7801159082954,30.766337709178945,Pavithra
279,9.06259093163351,147.5473314506651,16.14794319192211,180.44836692373207,30.22442853653395,0.06971495759058731,179.0591205648342,29.130579064812856,Pavithra
197,9.728552223839948,138.2756687606499,20.14389572954729,176.37443806636477,31.322482405350485,0.0755861768763405,182.3675228905993,30.005487641627955,Pavithra
194,10.706534720727404,171.80916935645394,21.468996445174657,190.7323999192058,36.173844375696575,0.06991034022411748,192.3041320368567,29.137111437381446,Pavithra
293,9.707196912055268,147.74360345033386,21.763477626628667,185.60393204563655,32.162450968095825,0.07330004903121778,196.80597822223797,31.704526122227204,Pavithra
161,9.200880685519767,141.444822620397,20.056448898902314,169.15292950760374,32.14948577578119,0.08064136802378154,169.37320978935708,26.570575690410397,Pavithra
253,9.588357730982738,132.7720229132197,18.416428042125204,176.4978910981447,31.174881210923004,0.07753176204488414,188.01313028961732,25.580220506830198,Pavithra
159,9.493644538565531,146.79912827413938,19.787431149818755,156.7679215041864,29.674856067918476,0.08256634381081529,176.05948620516926,28.952675666272533,Pavithra
268,9.357356859837143,142.39521671958337,20.301112538730862,165.31620362817628,30.04748045181055,0.052961823199266594,173.75527281722847,26.401411269272188,Pavithra
216,9.266151931527135,125.85658644778084,19.01926523370305,163.89401628955588,32.43748236940411,0.06718148752271334,178.37744138628474,27.03288395598979,Pavithra
198,9.753279204310774,143.83297343214778,16.30931650288171,167.32660462299958,30.55144106767367,0.07991720116070414,180.87685226087146,30.948427488193694,Pavithra
194,9.37718557774254,144.09866488144675,19.682236886122162,187.61293886828767,29.71405106077806,0.07926521338409599,185.80347128908826,28.478432295107044,Pavithra
290,8.675185968031283,138.682210988733,16.75222428697121,161.160353429196,29.11234532899959,0.06952908279233545,185.79173802290885,30.152719180853094,Pavithra
253,8.399714882069471,136.96650349578988,19.455636227656168,176.80322913460392,28.956979465345185,0.0905185486052752,166.6771587128022,24.243625241945836,Pavithra
214,10.648459173972988,150.15407032447263,19.545112346314703,164.53685403535286,26.642320697507444,0.0812940953689587,185.2160543708484,26.12119013261774,Pavithra
201,10.091867708519151,145.11451031181144,21.6961082851668,176.41638740140698,31.719527596408042,0.09064312186247182,176.54928529944132,37.30232168254553,Pavithra
208,9.902991869868858,148.83923449558588,23.179427437563326,183.6114680116253,27.560089541154966,0.09403470384767504,183.4305578638986,29.459196948868033,Pavithra
277,8.890536663313645,138.84437495317215,17.864249605973274,182.439192765187,36.6675269282615,0.08046513170214742,177.15611135094304,26.528342525993715,Pavithra
175,9.767341952284148,146.44900466388836,21.8207895022316,178.3149409360488,32.9927411881572,0.06418689218489007,195.99305893712636,35.61800647989811,Pavithra
241,9.393316543751272,148.66345986976827,17.746415374941094,178.37238073132943,35.037859804857305,0.08101820613103299,176.84591771278903,25.504015518906552,Pavithra
184,9.431377115522563,150.16812952223154,21.09621812910596,155.13170198277828,34.88206388271858,0.08936400417014648,163.695907829698,26.64734761152681,Pavithra
155,9.27410919725475,152.5943037865083,15.58231225473631,180.4656180329265,36.50939271969596,0.0801839421557132,186.30775346640536,32.45400893166328,Pavithra
269,10.54744539095945,153.63243773856794,21.947600676926243,186.49149488503895,33.771337762436,0.08089508999763814,187.70674518396862,26.04017175439875,Pavithra
192,9.434132627155272,148.34597379833644,18.54321863895709,177.7701207376347,34.282635460476556,0.0776855320231121,183.26448051524758,27.20963551688759,Pavithra
198,10.314562437356509,142.80670899522303,20.31633084075478,194.80853255019878,32.778442790438376,0.08447715030095068,195.9693120928644,26.880053607176826,Pavithra
220,9.440400331563357,152.75252357642597,20.219937350144825,176.67754906644865,33.85009101294908,0.0793990775224487,187.03719872679238,31.230092734452576,Pavithra
163,9.401957880579607,138.853235999394,15.592372606404012,165.5562871326297,35.97725160053237,0.08384723314585234,169.2289290799989,23.524305905861553,Pavithra
287,9.472971762564649,151.33725976992648,19.836563201570968,178.68185175431307,27.88067457197571,0.08937522921749758,180.6756012761753,31.288329850733202,Pavithra
240,9.444273679159123,142.4482528046883,18.403431377656602,174.3538814506795,30.38663879243636,0.0735094024695872,192.16238966593156,31.21410561529683,Pavithra
266,9.00040114913497,133.46800078530927,20.811100035769044,159.8865465227032,34.01970299568145,0.07747277687426941,177.93265489132875,29.34447538832651,Pavithra
212,9.361188055183822,150.9217483064745,19.775460363247,170.40420991589212,32.071575361255036,0.09381279015558926,200.7546515549325,31.47512430362086,Pavithra
286,9.668327405479086,142.9977022031547,20.055702484474818,171.9959523698067,30.592419495340003,0.07391632504095982,161.9720407950199,28.74761616078852,Pavithra
196,9.934603774508066,136.8119756366775,20.601665084821434,191.4051063024325,32.42140323598593,0.07938334680793459,187.54182269968572,35.064458633417985,Pavithra
260,8.89307696034121,136.11155674728053,18.486630727216188,179.8012000019455,36.37932404036632,0.08448142144626707,175.10126758603775,35.35693361438565,Pavithra
194,9.186165698421275,131.4263465665448,21.735650449691775,180.4261694992867,38.82586212701982,0.06610476647781874,193.20692819218814,28.625607521901813,Pavithra
185,10.57587097637269,152.3465514835916,19.605840060507646,184.9493400060286,30.509614313673385,0.07420559914418301,184.92751933759763,23.967306610049285,Pavithra
240,10.454324355352293,143.6698483253321,20.413461128411658,178.88088839571387,33.84658038044646,0.07372422758788971,181.8877100929683,32.731807302854264,Pavithra
293,9.603993806859723,138.15611412483682,21.615559401797185,180.06431293083745,34.11674800596478,0.09190600678867919,178.4103737847678,28.360756546432096,Pavithra
