ks_count,ks_rate,dwell_mean,dwell_std,flight_mean,flight_std,backspace_rate,digraph_mean,digraph_std,user_id
278,6.760041343171442,93.08658185310195,11.849771494616943,125.05570861741431,22.63608527447649,0.03832541436292829,126.65269925513662,19.371293798675175,Ann Mary
250,7.904562952968802,88.67773036587069,13.39291073527261,115.10678514138601,22.384575963541085,0.06995095090088385,159.89877777532624,23.36292822372952,Ann Mary
228,7.62754103891839,104.5120792975533,15.706252545143265,134.69434740697363,27.696467872198614,0.05976887713579585,141.46919684947602,20.467224096193736,Ann Mary
227,7.481486076985052,109.02765307814519,14.029051866862408,127.54788298717226,23.52341455347155,0.0557087854981692,138.06987407559015,18.07354391897328,Ann Mary
169,7.34282305615495,124.59962465969528,13.126503843153825,153.45098834525174,27.89526915403485,0.048989023189543374,149.5697914043428,24.432046224729227,Ann Mary
167,8.162071704493707,114.7327060455087,12.518977362116159,143.99758847267714,24.643143054390386,0.0611836098549207,153.6232427459801,27.58212207631379,Ann Mary
207,6.730888058202004,101.92125810098821,14.612930139620026,127.53808851277951,22.759972905227663,0.054588708210107084,125.16681895173528,18.477748600489086,Ann Mary
293,6.622009448513619,116.55131000556942,10.126138799159307,125.84285376107661,23.548317215319194,0.06284871137899065,136.8966035533161,20.749588634688553,Ann Mary
274,6.775772178275121,118.00894761493144,12.425654598116658,130.8459719716665,24.2464302512788,0.06821057208732154,145.6918892727973,26.112346131447595,Ann Mary
192,6.607464635204096,110.5612192756565,15.019905570874357,127.20624340495577,21.943806454289582,0.0718766973530947,138.3937620777971,25.236648159845085,Ann Mary
231,7.59349107700118,118.21995693037726,15.776851612155419,141.10349207222168,27.86920833901167,0.07011450126737105,139.31709083347613,25.765662702502404,Ann Mary
293,7.284078914041725,112.84395632516838,15.24557560455807,125.36012420252064,30.630315444782806,0.05999220060901808,144.3742147755672,26.547557091447388,Ann Mary
225,7.296474072257069,98.24212664694228,13.947685499668815,134.97844815189745,26.021505203517513,0.055040247966466574,120.02566764718136,14.007330211454473,Ann Mary
214,7.660592780472186,110.35579806296387,11.860939311307057,135.46319398077856,24.51785769360731,0.06801760057652274,149.61276804068086,20.722661136637054,Ann Mary
185,7.357706624745116,99.15915592437342,12.15472942817643,132.116333352857,20.95248566180551,0.05911981806654946,135.515176605777,21.78986206170624,Ann Mary
202,7.184479907250283,99.65075471691374,14.393186543060711,120.34282146403294,25.297576488755723,0.07429993816274837,137.0290547475274,22.410633217203554,Ann Mary
289,5.863747802259717,98.71958081683614,11.483677478756674,125.44100710409788,26.265209208754356,0.0351261283411536,133.76685807274643,20.55787330226271,Ann Mary
297,7.075868251491951,111.85393104203968,14.008301983482278,145.2270124104801,23.794465663236313,0.06410297126861787,136.86486868219887,22.133826408670526,Ann Mary
294,7.267867961571699,105.15143172141987,12.969672479021707,147.48404823291662,23.7698678833216,0.07689339980419387,144.43466099629336,24.395939395193754,Ann Mary
156,7.4421020920013445,116.23768540355944,12.651569364089534,131.9382797716257,28.60022132019831,0.05277094074960648,129.15495368096683,23.012879566866662,Ann Mary
270,7.299546812828279,102.66818909795724,14.523512003016535,138.0766802338993,23.920716143087336,0.07197619049994977,123.32562167964787,23.048333753769935,Ann Mary
255,8.23194918423344,110.84897373461821,13.681181356813815,136.96489554797583,19.799146491392666,0.05577778654347958,133.81825711237167,15.767990507532607,Ann Mary
281,7.269006789708909,104.99940298813073,16.434514864264777,124.89192601728043,20.68850941383636,0.06253329129655448,140.85881317421303,21.805731809233052,Ann Mary
170,7.031158430408755,112.09971224410805,12.735323216100815,129.79116362744045,23.13999870027809,0.07577696282146984,141.33506472197635,14.47295963313,Ann Mary
193,8.166103401088035,124.7088936750522,17.64738221994419,135.4980169346788,23.69588829576381,0.04963150637900137,149.18126983031968,17.816845025913565,Ann Mary
155,6.9342373243836875,120.77272868283737,16.26857775750919,112.36356586338596,26.510643557070082,0.05659595992746529,138.74885586603648,24.803780718643665,Ann Mary
226,7.04055580119598,101.1470959990513,14.585819306381486,128.73862038761467,25.67727239423668,0.06390832129553427,155.99904563048236,19.227089863740233,Ann Mary
187,6.59130107873262,99.25558270869678,11.614844460136656,139.51373105608442,21.836924605252122,0.05978183459511636,126.36915111959304,22.97946930334715,Ann Mary
230,7.5350290325103675,106.41585275387146,15.056254673970443,134.89794544985102,24.51671871744844,0.0696654188965858,138.7783071802064,23.68469654354502,Ann Mary
190,6.531747446108355,126.49974361534578,15.458114733015893,121.06394664613454,23.298181135301625,0.059408933187962296,134.7861378990787,18.508048608676017,Ann Mary
269,7.369451737504144,98.33742060601173,14.758116294874474,112.26098567052739,24.351544016446777,0.059735788017500104,125.42997454350109,15.926626056601744,Ann Mary
252,7.17217452473213,119.17832957757084,15.441740066397742,144.596098307039,21.832531684708286,0.04836813083778509,133.78650683563308,19.304595686525808,Ann Mary
220,7.177580096423185,107.93369113878467,12.931127055280218,130.81392984809332,20.401434347148395,0.057994707850499636,130.65220545635424,18.977676814943237,Ann Mary
296,7.617554183384883,107.02326393210382,15.057131340721973,139.6128221675207,27.95610997303229,0.055323992541226996,133.52659328038936,22.147145422193802,Ann Mary
286,7.088778357400743,100.1028328276602,10.860555981168984,119.95301366566918,24.994298730429314,0.049418566830944186,134.1735658571165,25.028194730997203,Ann Mary
152,7.496573696391124,107.94729835539496,16.886032433270977,142.2536699476852,30.100173417719862,0.06326742782540357,145.18399510723694,26.010087421478392,Ann Mary
198,6.5567295027716765,120.62502518466592,16.68579462218632,135.30186678683478,25.787289119610055,0.06975559843829884,154.50770251450314,24.68187593289084,Ann Mary
159,7.647066442768469,124.0630080812577,17.411273986343335,138.54915465477225,21.846199840609138,0.06758621646112142,138.14166984724244,21.356866273188178,Ann Mary
249,7.018210101427998,105.02938373330677,17.002758775680086,125.30333905609585,24.262845174637892,0.0695130383385093,137.5510094048592,21.09476577430715,Ann Mary
218,8.451089307729848,102.0430978159483,17.694246509197143,145.46119763038274,26.31325392864003,0.07395646319568276,146.72696309768963,24.160808622294866,Ann Mary
279,7.020507121107539,113.28565404335936,15.256011797964355,134.01847204795658,23.515158442838292,0.06007314896308431,128.14799585595446,21.57442663329927,Ann Mary
240,6.404215182785101,108.96228886565265,15.466653435489015,132.61790211028065,23.40608969253301,0.07038109912044742,136.47170451585805,17.690360846480825,Ann Mary
273,6.31909723510986,101.93522451648192,16.764677298695677,125.92415484272433,19.103043490767597,0.06271806891115685,131.99029448309238,22.3200987311484,Ann Mary
170,7.708052398169482,100.1303958466334,15.581737692007492,126.03197638044911,16.262655607736832,0.059558928551680386,136.70358721003223,19.260919344183723,Ann Mary
290,6.729438089485095,116.75132675410457,16.46506159946171,140.5351918175992,24.706316567116886,0.04994173049216194,143.78934629146775,24.912557943268823,Ann Mary
297,6.604416276801245,100.02851212961819,9.935829775276183,121.22934117078387,28.024474013013005,0.0705671939569694,136.53746457232225,21.475571168110836,Ann Mary
258,7.088881612838049,88.87796464104066,11.506432682693564,116.35298682377149,22.039544701896027,0.04923927837932353,116.68129500048919,22.322440485692997,Ann Mary
207,8.166704211052293,115.59266100501289,17.411997901170604,146.44155923733706,27.64654829244661,0.0509076929498257,145.21179354274756,23.425686205820725,Ann Mary
196,7.39556965691625,96.24462724526308,17.390486465118794,140.83137544201978,25.196824559697347,0.0573142396420057,133.67181714424785,20.00776476082421,Ann Mary
254,7.09468279315477,99.96406835407412,14.803006158245811,132.0507970702799,29.56908505520449,0.06052518348922283,121.15855599775088,23.22017177177284,Ann Mary
250,6.931862615238849,121.33530632985232,15.139430756631757,127.6158947399919,28.372481664404088,0.06173896059119322,138.44402775019842,19.948598505501806,Ann Mary
171,6.965506877871292,100.90747289403664,16.517184700840648,130.86215671106922,28.245124881498434,0.07397850687929268,129.0111830230117,21.71607816689899,Ann Mary
235,7.2855641734373995,114.96687176204203,14.259889415257373,132.97212576555094,24.182455916704182,0.06033304776389237,130.50747809499148,19.931580032510514,Ann Mary
259,6.599212387181356,99.21051425258963,15.985575621089275,123.98519642287704,25.310107058938623,0.0707860736045228,138.55926492835087,23.425858897861858,Ann Mary
266,7.271280910263755,108.4484134587783,14.784348402176144,141.60263358720962,23.982560174976708,0.06590128938373972,132.8441971726378,20.361103074097777,Ann Mary
261,7.327014295501916,116.86342554057963,13.894501635791105,132.55069173885963,21.211995183376228,0.04233897749273878,136.2600405319117,19.386815492893334,Ann Mary
163,6.070278313742103,94.47174661816742,14.133198188069631,139.90078518201994,21.402424183828092,0.065365527352294,124.83374315809588,18.619867487380546,Ann Mary
151,5.61521267177266,95.20131403131394,12.659079413540688,119.9774259008574,23.761025489012443,0.06696606499085135,128.14545268656576,23.48603063999642,Ann Mary
247,7.023592274193668,98.96247968557242,10.158436548875283,127.73024135036039,23.069497145502666,0.054616230011030345,135.98850635862317,20.094465271042974,Ann Mary
156,6.901644135558724,101.90382952795187,12.715122234914631,138.7401700291981,23.204078169958166,0.0634774869793796,138.35810149593203,17.11576725111633,Ann Mary
271,7.780754120012896,108.92437771684466,14.13147395930149,141.0015071501397,26.154145015466554,0.07261828006665788,148.20336041017813,20.040947488375632,Ann Mary
239,6.970227386630369,103.38920753343763,15.161492373982027,131.2090759127749,22.065962405259107,0.049121880980141655,137.33175999403147,19.402018415616336,Ann Mary
169,6.620722971724067,103.22054183779755,12.916477013540833,136.50626174882703,22.681693416271884,0.04557492388749437,135.53483024214722,24.705786995770037,Ann Mary
235,6.358028340097266,106.53123049249244,12.97951383472008,118.9077184620413,20.790325392231352,0.07212894550114732,144.98083449860934,25.298053316772332,Ann Mary
154,6.171415252585462,109.91691698091651,19.144196550281396,123.6643776353479,18.959376950951643,0.04962708333766701,143.10280526699592,15.189838164880474,Ann Mary
233,7.309764889445212,113.0711038751915,13.944720380547391,133.8820639237965,24.644500611216603,0.0702273616087646,140.05910530276913,17.169200709856046,Ann Mary
171,7.571401838828405,123.72180820890966,14.895320681455747,139.79226575011248,24.496809613098264,0.061852321038913916,149.74007036222557,27.927900384656457,Ann Mary
228,6.067574661970298,103.73561019446184,13.484967752975702,137.66478403713384,21.297833446949397,0.0554737245463313,141.98995545617487,25.128761620272417,Ann Mary
290,7.57064735115206,107.35009392789942,13.293832632407863,143.22419767904313,24.667393453822655,0.04819559629198933,137.2065002492396,24.734661879370933,Ann Mary
251,6.284902357893922,103.98782980653687,12.477825871671035,115.57905818904263,18.952684852969647,0.07078842075146886,130.15216790900686,21.504899904520045,Ann Mary
221,6.424313027767203,111.39336691928114,13.096438273113447,133.90889825601866,22.436252832354725,0.052229864396827405,139.88656770679208,19.964959234075923,Ann Mary
243,7.092238502139611,116.98609730563015,15.024999275897551,137.35477465200685,23.157712041773642,0.05546996982791814,160.49131816310145,24.62417032278546,Ann Mary
165,6.551969325810689,86.70195761284214,12.328138457307238,142.3108643077686,22.778284937953114,0.05420977413189895,144.28066468316297,21.7687863298625,Ann Mary
254,7.242127909777231,118.29901532537653,16.563532336973797,125.40680200596871,23.21355091820771,0.046862116969051015,132.01161429962798,22.371386511328986,Ann Mary
166,6.604192829166354,103.96269033296782,12.955641179813814,135.9994819464623,25.64486871089717,0.0608336901919269,141.63638091848065,20.65294598647054,Ann Mary
293,6.982962267714597,105.55551658457593,12.688871999880119,115.12650352961276,23.687705717368328,0.041334750534933726,129.88601514879156,15.952872782664887,Ann Mary
211,7.902670412887168,117.86993363543014,12.543438032102355,127.52971876718033,31.38027385233363,0.06092848556837465,128.86693317276902,21.246484884735334,Ann Mary
152,6.3523641296915185,100.74260809081693,15.142566756846469,128.44071735988032,21.642465282165062,0.04896088147631292,134.61042703362398,15.050482422079558,Ann Mary
298,7.293261008596078,107.23621238622036,12.511775724682188,135.95555349916705,24.952297721020106,0.051021082396681156,120.31114244260333,21.950093037993962,Ann Mary
217,7.348231961734189,114.23872909365036,13.342674773257636,136.0804602141236,28.08203302918451,0.06187192084431913,157.7987136998758,23.08921601258544,Ann Mary
265,7.109515281383898,109.01272671645866,15.085207361519638,143.69577555480598,24.09189134349531,0.06885518291233643,151.29236430000626,27.997590266765847,Ann Mary
224,6.982406943958174,110.78970744420845,15.504962121521746,131.92579633320992,20.216545027740374,0.056412643657455734,118.83806120396196,21.414614223227314,Ann Mary
173,7.073780050083815,116.68930452714594,15.61950940789845,120.98836087320416,26.245132198182624,0.06307947366732851,136.75229039716532,20.06002072572656,Ann Mary
297,6.587515599998817,108.8878805159477,15.67557721094191,133.59499799330104,27.48574424617496,0.0619941818731422,139.73685263368594,22.67184364246906,Ann Mary
198,6.567237034058435,95.31160071419866,10.894919796109296,121.47088525901978,19.419734766776628,0.06158520330280297,117.11211338274632,13.540737704200689,Ann Mary
254,7.119746077290816,106.96120772331821,15.023174336300999,124.90290672320445,20.539669023523118,0.06350837303101947,118.02992602901223,21.812003808950273,Ann Mary
278,7.3184421264191775,119.74809129537849,15.74239950158308,147.12912742627108,26.772975175151565,0.05681175432932477,143.9824771082285,20.77071305836239,Ann Mary
258,6.904392983417374,99.77945853688495,16.218937485589127,130.68000925600245,15.202394582161462,0.06573565092665522,127.24806429559598,23.901619835371985,Ann Mary
191,8.028819368282006,115.78742827113025,17.317511225286488,121.1484077046154,19.929891424469183,0.06911396291576472,131.9107721683647,21.270223458956366,Ann Mary
192,7.616004359813028,112.56302402118509,10.832953237994555,139.55948999231566,24.791751066483716,0.06911018272719278,147.51384216164791,25.272225392573745,Ann Mary
223,7.273303906330275,99.54588491081296,11.525339114326004,123.6543621358611,22.958965450580045,0.06194835687097433,121.5582666782705,24.232197607691916,Ann Mary
232,8.263219914289673,108.45907186205845,17.66930610794828,132.91470171810286,25.719851171830356,0.06835948837630926,142.43309399247107,24.706078396726653,Ann Mary
182,6.991977102407634,108.21605417421681,14.558887552997854,118.09554946904967,21.524138777769945,0.05569449244616606,136.28430827828268,26.11289546244348,Ann Mary
199,7.575953333337055,107.47236176842583,13.955407497503401,127.4793684420024,24.537252098458087,0.06199276678935197,130.9177100602638,24.420629832113733,Ann Mary
215,7.334507009541003,93.07829372657723,16.359808336314124,122.14243103201247,21.64664074054121,0.04776588068606498,135.8472401778968,21.39962551936192,Ann Mary
238,7.687418661596449,106.32681619878623,13.516735102956494,140.14142000546528,25.64959771189251,0.08424550427633315,138.52136522496514,28.023043268103855,Ann Mary
235,7.75656083050713,111.20302535355896,15.955309564175174,142.26938702689714,24.70021074650471,0.05395720803275431,137.081075420867,23.094446211720307,Ann Mary
233,7.4769546465876395,109.59820805086133,16.30012881861469,131.90666903170572,21.24958927184291,0.056192205851724165,140.89881369349462,25.046790909990175,Ann Mary
286,6.922460423150273,111.96841557253077,17.556596852937872,135.02894179766812,21.39818510294474,0.04522918857312414,152.83399645359268,22.17593877181609,Ann Mary
253,7.913001268423285,112.68761259506384,13.537249878390417,119.66294799214758,27.45335153012718,0.0696663817538942,133.07247432883472,12.95196959123165,Ann Mary
210,7.635102605926825,107.54782541229477,13.119444767593556,124.9827845858178,24.662366531609255,0.04662757017279427,142.74736345242212,17.728082454086124,Ann Mary
223,6.488982544093885,97.98152953520481,16.687965317366945,127.93732291882318,19.589456736588986,0.06684407294818369,128.6700376733272,25.259490898766472,Ann Mary
202,6.844917620484679,97.39458764836635,16.88062515438295,122.7259453854911,21.94305985202071,0.049336489762321876,126.09339439664195,22.495395795417693,Ann Mary
192,6.914264371167709,122.57176441206028,15.416158979506832,136.68594363008773,26.961067843648305,0.052635409704881904,162.38563743686373,25.09244775980619,Ann Mary
231,6.913899129846126,87.66338465865275,12.613186290246457,134.01565342633566,27.315919056094028,0.05471122452279065,132.178255721295,21.160398969852125,Ann Mary
249,8.105725802881166,114.47412202628136,15.565356556237335,139.87200045508462,25.089211884187648,0.07129097465784792,136.8760461755588,19.43223009411685,Ann Mary
277,8.083087322903115,114.7472733880899,12.854771849735824,128.00932167971715,21.867148596306482,0.06319452141635983,132.5987539368898,19.581646015612556,Ann Mary
250,7.802272021140887,104.36335724298182,14.655772600699379,137.4268353953493,21.28807060495015,0.06177987201688719,142.26997333399413,23.290196208267876,Ann Mary
152,7.912766821347906,115.08552589484307,16.148287386425284,138.873756575445,29.026211997305438,0.05920126034250384,145.2858079435677,20.716615796276972,Ann Mary
198,6.4214241329252655,103.60677907657892,13.353246661756712,133.93197851904,26.164907846824356,0.0747951133488246,129.82793295626627,23.558959856960836,Ann Mary
290,7.247747762090936,113.57106256913022,11.900825506954991,129.75659575552484,21.007409467867387,0.07303728886560341,146.54477912331438,18.620484841061792,Ann Mary
233,6.365149106108295,105.94898340475945,17.175523470968773,118.58920920212043,24.4687518503775,0.05767074941867612,142.99562132266274,15.746899516163761,Ann Mary
157,6.890985679396948,110.60071117194228,13.077046726799589,119.29673657891159,17.52814230043798,0.06442803592282226,119.38959149438031,26.863019339100816,Ann Mary
267,7.088083299052423,103.44418077857935,14.05576362605907,136.1365774903101,26.985230817744604,0.059830516241011,137.45057254926212,22.089140287465085,Ann Mary
244,7.819874419158686,100.97995921221238,12.510909214940813,131.83493502382635,22.02791200392257,0.07537268823770243,137.32669365548378,18.059930611476137,Ann Mary
266,8.214883925629831,108.0786550898773,15.58927839484208,143.24366113555607,22.01743902546841,0.07580747384509919,144.06700613172524,23.472393609808023,Ann Mary
244,5.961293986590885,91.89667654600437,15.568942121025264,106.20257966160092,19.140837576135706,0.060981933292250275,128.63297856497928,22.013375088678906,Ann Mary
152,7.1242107080598,103.64981533770319,17.802766032619928,139.64328866161577,24.15789864636915,0.05334372540651537,139.69248319559654,21.15104180813317,Ann Mary
262,6.712083134947704,112.17332450088188,13.082646711412316,127.2310461816846,26.49269259712235,0.06320079433525143,147.93321654382095,15.968738691596272,Ann Mary
192,7.433882075528434,106.76500750027014,14.875421937536485,137.57944154141705,21.794984638546428,0.06845877600049088,132.45468299893128,21.978501603572116,Ann Mary
206,6.027621585432558,96.41563854314813,10.62852834400475,121.13457518207326,25.657029387123224,0.05815552895471155,130.090938110587,26.0813906313765,Ann Mary
240,6.789822907668372,110.80312719292803,16.253985345367262,128.7337342975046,24.98904101120984,0.04754587196562832,142.2208599115313,20.82355101077362,Ann Mary
188,6.374062636623481,109.87780719608257,16.269349087945947,137.96415373464225,23.83289208372697,0.03479397571279695,151.34633725163928,18.91316792175349,Ann Mary
183,6.976957061398084,111.43895739338855,11.869211664777076,128.77172715519268,28.365600239807033,0.0686609523693266,136.17769052316908,20.725702002143052,Ann Mary
242,6.379735223218805,95.37166396965036,16.143445046777643,121.575631833729,22.276985834497648,0.06414447789901498,122.11163196023418,21.693280374082995,Ann Mary
229,7.562699378730488,122.48017213444962,9.958118804349095,126.32663473290299,23.09392890655435,0.06865143179923605,141.1145099106909,24.127782680961204,Ann Mary
171,6.798344597941934,111.39146836953842,13.610933070089628,138.69085226629176,20.196865514742225,0.07385366670480861,143.8276058703676,20.765524396878785,Ann Mary
153,6.7042712973598055,108.64609756521507,13.247059661124123,130.56390365343546,20.811593570590688,0.058019653002683316,129.6370339900372,28.235781350093625,Ann Mary
242,7.846525260743223,116.05343307852885,17.773901082906253,127.54388812425778,18.00099587016947,0.06319532588799581,141.8182288100231,20.310798936816727,Ann Mary
267,7.9236528661726355,120.11542627908293,12.509830018642832,148.04661708441876,27.623967595095742,0.05694861680752235,140.45420179478577,22.30401120582825,Ann Mary
257,7.4710575201358385,120.08607843278666,13.332158803185381,133.10099091271044,24.82551331906389,0.044988289476014603,143.32502292977156,20.44531459978349,Ann Mary
280,7.859972226182089,100.57300553138225,10.870645664485059,142.45668614579915,23.548593927246515,0.06912269313164318,167.95670972259347,20.989985795655148,Ann Mary
226,7.204538667926587,97.15969293547087,13.34021676033176,134.96885858906234,22.45144515106547,0.05932788771826561,121.272517428679,23.545028560639413,Ann Mary
232,7.872427416239566,120.28865826008841,15.547477932194438,142.0377128381004,29.608876210476463,0.07843628674423582,148.23010965040532,19.34858355207522,Ann Mary
184,7.196269677404103,99.42999832788391,15.492958130364757,124.19275739590071,29.321415733824864,0.04686837634733744,156.2439932667132,17.940026146236608,Ann Mary
235,6.145211839380951,101.25788381593158,13.607421399934148,112.48241183342454,14.758835684692954,0.05596683640683179,131.44567512752573,18.692614499943524,Ann Mary
233,7.462438998018102,97.00799015826053,13.305895657632117,140.95074730593038,22.22226721218444,0.06153774618844584,132.7613695292462,20.56540912805397,Ann Mary
207,7.957602219428272,112.54916534134232,17.022592498443395,130.92911692973112,19.081628223747895,0.0555253434308067,141.8962651438758,23.888189769301217,Ann Mary
239,6.574144206917736,113.69750165066961,14.039604893404526,129.02008391259028,24.40341077086726,0.06304788050476971,136.82684159421296,24.024870016251565,Ann Mary
298,7.139131402112858,107.93205830762578,14.460130125828721,141.3468024736153,21.44429042198239,0.06313339674207681,144.18483118843056,23.854037848026707,Ann Mary
288,7.498900944347565,106.78059445257618,11.291995106410564,130.45451820131115,26.191594613834827,0.07323087453005814,139.9925431807011,26.92206251832151,Ann Mary
278,7.346268394570264,108.19765932752327,18.4820783602088,132.11121624420073,23.73173785018936,0.05170663280598701,147.59384182430665,17.841794254803595,Ann Mary
195,6.033924365215882,93.6335321491091,14.221744233686636,124.67875928454092,18.41178103880575,0.05956896131290699,131.83796086418687,20.237682141950117,Ann Mary
185,6.715681855158793,95.89707927922326,15.367846446376566,125.21921494065329,16.820033007947636,0.06921225272899675,116.59060637250623,15.483092224850957,Ann Mary
174,6.880582914411067,115.45736498367943,15.184485952488721,143.55401550073617,23.692618829942003,0.07021954647877052,136.50412812542538,25.38819231718019,Ann Mary
237,8.222666039516188,104.28718436658248,14.361540609708745,138.65352176192366,26.288910231139536,0.04891223320688942,129.5535609076837,20.440659288966835,Ann Mary
246,6.9555008537767575,109.14003371348348,17.22692894505857,134.93946951509795,23.90339861368231,0.06631298463342492,134.4980931397213,19.782752323146294,Ann Mary
281,7.740217980496624,111.26401312484244,16.14895125033722,120.17698621601491,21.638326741860116,0.07214230920532895,135.5083142490172,18.347142158870234,Ann Mary
244,6.707807051287649,115.67111550040659,12.566237578477741,143.2347150995057,24.765916276404987,0.06808194014103901,138.5247387836823,17.560055654843904,Ann Mary
199,6.969827856685386,103.28239087728512,16.648696672482437,123.09437823411608,21.46823337177648,0.052110298159714505,140.57446279031072,21.71942943045986,Ann Mary
292,7.780238851458117,105.08492143240431,12.456539233381477,107.73929310545952,22.51115306395484,0.05622910934695135,123.84647820036663,21.601803041715634,Ann Mary
263,6.762323619996912,117.59931836088164,12.546172981798719,140.47021802711834,24.586102144141517,0.06616768017465031,148.5062726934119,18.234163089308318,Ann Mary
235,6.898454399881386,90.14621610061259,14.669008765033254,126.00385222139393,17.713601474384525,0.06653913369520084,134.96757202729546,16.974330683584455,Ann Mary
265,6.5538579268602195,118.23386934099595,14.969080629756245,146.39521036007423,22.129778972748955,0.05853041796550191,144.39160323747916,25.40856732580621,Ann Mary
265,7.326476585336604,100.47169461854672,16.717430373394944,111.80802266637431,27.175676608459863,0.052038506543017574,122.6474971483565,27.119620861562346,Ann Mary
221,7.46717775380969,108.75236757732505,15.4145712228462,131.1128065905895,21.255682626576835,0.06444956975602885,152.75600194073027,23.30373722440814,Ann Mary
188,6.934111653601495,106.61848290305964,12.12531991540212,138.57045678547593,21.700483221720848,0.06462170391692444,158.5461454586624,19.30063449052308,Ann Mary
203,7.560597398959013,100.22493225215007,15.251302864555454,132.02446235898023,19.853175093855207,0.054700848190105254,145.05739867888482,19.45246254121015,Ann Mary
197,6.476803012940098,109.20605151875901,8.888861188800522,122.50444170300166,23.535606871962415,0.059627790306804124,114.54850605160088,18.69164854210982,Ann Mary
192,6.345557873442885,107.84175812883488,11.555373747941792,132.19537411688847,21.792211205658226,0.05392427745114343,143.82096273437125,19.00201903318329,Ann Mary
220,6.2755874144269645,99.86729563845253,14.910459919737352,109.07929068925381,21.271091510472758,0.046448533905678116,112.49974694025123,24.9620411272508,Ann Mary
238,6.917156797509354,102.30142392013248,12.423109148736964,135.2091942393161,28.856654242594438,0.0694090965103929,127.85341618188521,19.337329095651242,Ann Mary
187,7.230740167674774,107.60577166039607,12.017125646834558,130.56129703432967,25.310890213792,0.06282503958787414,127.29396589201214,23.39507782861443,Ann Mary
199,7.830795576266464,116.85244401448871,19.643832088295504,136.7901888107271,25.182738678345206,0.045441225985694646,147.07885081419332,21.519458243829426,Ann Mary
282,6.421965317325274,101.99168992862869,13.841544952485693,121.79873989291788,26.272130087604438,0.06430763338762181,143.73559548406362,21.221970728333016,Ann Mary
260,7.575598342417704,115.20800767986984,15.194409554489129,135.19949161513878,20.519748643908606,0.05630161693446998,152.80690677651418,23.186725007244096,Ann Mary
279,7.612657861866383,107.76846940022524,19.986199069009032,133.669428281746,25.002429254312272,0.05668213819160414,140.92918665252145,17.668615194855875,Ann Mary
254,7.5514497523984225,111.09421314029802,14.857497141118545,141.76537111939058,28.951987714608244,0.07519618567133378,146.18319330164132,23.19305563285906,Ann Mary
189,7.716872018879596,118.04510639276018,14.797562097716641,138.94443297917277,29.51546794720726,0.06921569384685956,149.666188582728,22.617633903669244,Ann Mary
219,7.276105430438003,109.99748708808707,15.194375565699064,124.74318649788111,29.18835173387397,0.05678060829990869,127.68299633706671,19.434145988733352,Ann Mary
232,6.563935663846254,106.21981087358348,16.02119095932398,124.55737463773109,15.57090678591338,0.04639562300929301,135.83024019856194,17.346053634600494,Ann Mary
186,7.116810884669481,105.93623476833758,13.952405625032922,128.45958393001962,19.534823225885535,0.07016641528634729,135.64874131348523,24.09924126617607,Ann Mary
280,7.513733150576103,106.67530936860301,14.340575820117342,127.4824773098815,24.224366879691555,0.06253135890528835,128.98123548311446,22.522032589532905,Ann Mary
293,7.410695614609706,109.4844393217225,11.513777185370431,133.19629193972733,26.729457789601263,0.05770701083570772,123.85981660560581,21.349405481317476,Ann Mary
243,7.213156549361715,116.11525022934319,15.500013136307711,125.87490705221755,23.59773578729271,0.051505668647227325,141.52971634699875,21.228423776065522,Ann Mary
202,6.4034017270624535,109.60308680130694,15.301294031836917,142.3536256179311,24.678742178438785,0.056729034855931934,152.6548494055114,21.2137953862503,Ann Mary
235,7.05040277863929,105.1951729632924,12.753635786051513,121.38544703740759,23.60432530050458,0.04412765083473436,131.7777542603947,19.98438627283701,Ann Mary
232,6.971078011280008,106.66714086501247,14.757504923128572,130.99548434464572,21.887897187586677,0.06038763316162208,152.27056592906615,21.901628097528572,Ann Mary
211,6.9945033393231615,106.66876262812086,13.169434348840495,132.36771792214418,26.438083734012626,0.05853139860721035,147.57536675778738,21.950344419030596,Ann Mary
174,6.50787145981539,99.4777737547495,13.191355327998975,139.843245342321,25.76178794417863,0.04875739197787619,132.27993788184577,24.189139806318966,Ann Mary
282,7.308639265073576,99.44102016072127,12.48191488391807,133.33999069453304,27.627790636732108,0.07379278092177366,136.48669656071027,24.6507073029949,Ann Mary
218,5.785101481679261,97.98652967691812,11.669153837519323,116.45180474459448,23.801475664168038,0.05035446585512708,125.17160515525005,20.507505244040633,Ann Mary
285,6.165839611525554,104.83771440215907,14.510430614377826,132.53063329739763,25.84823755968442,0.048237814170834004,130.60173953446818,24.9020215996088,Ann Mary
287,7.671545286686907,106.89419703923835,14.20365274495921,139.1247722449161,26.096137595193895,0.05681785580545047,129.1515764695579,21.289474448768257,Ann Mary
218,6.1265314403890905,105.65027277836307,12.786339741662822,128.94584114553845,22.29314180918281,0.040702227139663795,133.38889401081843,19.737721472148994,Ann Mary
223,7.285233294736511,102.64123629376967,15.479539640015748,140.18193119081886,27.78660982194996,0.07907719843868172,116.38635972116221,19.499419950764835,Ann Mary
253,6.976419891210437,120.77412599020234,15.131909724613093,138.81535602031923,23.19094392356368,0.07031895000777912,150.03005252335575,23.07033484969755,Ann Mary
169,5.288385164492236,103.39542905175549,15.259766262426195,116.70971192413977,21.732946322552085,0.057149292614725886,137.15362876002717,19.82885638411289,Ann Mary
